part_num	element_pos	onset_time	duration	is_chord	pitch	midi	hand	pitch_diff	time_diff	finger_number
0	72	48.0	0.5	False	B5	83	right	(6.0, 0.0)	0.5	5
0	73	48.5	0.5	False	B4	71	right	(-7.0, 0.0)	0.5	1
0	74	49.0	0.5	False	C5	72	right	(1.0, 0.0)	0.5	2
0	75	49.5	0.5	False	B4	71	right	(-1.0, 0.0)	0.5	1
0	76	50.0	0.5	False	D5	74	right	(2.0, 0.0)	0.5	2
0	77	50.5	0.5	False	B4	71	right	(-2.0, 0.0)	0.5	1
0	78	51.0	0.5	False	E5	76	right	(3.0, 0.0)	0.5	3
0	79	51.5	0.5	False	B4	71	right	(-3.0, 0.0)	0.5	1
0	80	52.0	0.5	False	F5	77	right	(4.0, 0.0)	0.5	3
0	81	52.5	0.5	False	B4	71	right	(-4.0, 0.0)	0.5	1
0	82	53.0	0.5	False	G5	79	right	(5.0, 0.0)	0.5	5
0	83	53.5	0.5	False	B4	71	right	(-5.0, 0.0)	0.5	1
0	84	54.0	0.5	False	A5	81	right	(6.0, 0.0)	0.5	5
0	85	54.5	0.5	False	B4	71	right	(-6.0, 0.0)	0.5	1
0	86	55.0	0.5	False	B5	83	right	(7.0, 0.0)	0.5	5
0	87	55.5	0.5	False	B4	71	right	(-7.0, 0.0)	0.5	1
0	88	56.0	0.5	False	A5	81	right	(6.0, 0.0)	0.5	5
0	89	56.5	0.5	False	A4	69	right	(-7.0, 0.0)	0.5	1
0	90	57.0	0.5	False	B4	71	right	(1.0, 0.0)	0.5	2
0	91	57.5	0.5	False	A4	69	right	(-1.0, 0.0)	0.5	1
0	92	58.0	0.5	False	C5	72	right	(2.0, 0.0)	0.5	2
0	93	58.5	0.5	False	A4	69	right	(-2.0, 0.0)	0.5	1
0	94	59.0	0.5	False	D5	74	right	(3.0, 0.0)	0.5	3
0	95	59.5	0.5	False	A4	69	right	(-3.0, 0.0)	0.5	1
0	96	60.0	0.5	False	E5	76	right	(4.0, 0.0)	0.5	3
0	97	60.5	0.5	False	A4	69	right	(-4.0, 0.0)	0.5	1
